person;step;question;difficulty;discrimination;fraction;Sim;Sim/A;Sim/A/A01;Sim/A/A02;Sim/A/A03;Sim/A/A04;Sim/A/A05;Sim/A/A06;Sim/A/A07;Sim/B;Sim/B/B01;Sim/B/B02;Sim/B/B03;Sim/B/B04;Sim/C;Sim/C/C01;Sim/C/C02;Sim/C/C03;Sim/C/C04;Sim/C/C05;Sim/C/C06;Sim/C/C07;Sim/C/C08;Sim/C/C09;Sim/C/C10
P000860;enact;Sim/B;TP+TI:;41,110175452158; >=4
P000860;enact;Sim/B/B01;TP+TI:;14,256090342932; >=4
P000860;2;B03-10;"0,68";"5,75";"1";"1,32 (SE 1,1 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"1,32 (SE 1,1 bei 2 Fragen mit R/W-Rate 1)";"";"";"1,31 (SE 1,1 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";""
P000860;enact;Sim/B/B03;TP+TI:;31,968214676712; >=4
P000860;3;B03-06;"1,34";"5,94";"1";"1,9 (SE 0,91 bei 3 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"1,9 (SE 0,91 bei 3 Fragen mit R/W-Rate 1)";"";"";"1,9 (SE 0,91 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";""
P000860;4;B01-04;"1,05";"5,22";"1";"1,94 (SE 0,9 bei 4 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"1,94 (SE 0,9 bei 4 Fragen mit R/W-Rate 1)";"1,68 (SE 1,03 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000860;5;B02-12;"2,06";"5,24";"0";"2,6 (SE 0,83 bei 5 Fragen mit R/W-Rate 0,8)";"";"";"";"";"";"";"";"";"1,72 (SE 0,37 bei 5 Fragen mit R/W-Rate 0,8)";"";"1,64 (SE 0,63 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000860;enact;Sim/B/B02;TP+TI:;6,3516521113452; >=4
P000860;6;B02-09;"2,00";"2,74";"0";"1,62 (SE 0,32 bei 6 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"";"";"1,62 (SE 0,32 bei 6 Fragen mit R/W-Rate 0,67)";"";"1,53 (SE 0,6 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000860;7;B01-01;"1,74";"3,07";"1";"1,78 (SE 0,3 bei 7 Fragen mit R/W-Rate 0,71)";"";"";"";"";"";"";"";"";"1,78 (SE 0,3 bei 7 Fragen mit R/W-Rate 0,71)";"1,89 (SE 0,63 bei 3 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000860;8;B02-03;"0,86";"4,10";"1";"1,79 (SE 0,3 bei 8 Fragen mit R/W-Rate 0,75)";"";"";"";"";"";"";"";"";"1,79 (SE 0,3 bei 8 Fragen mit R/W-Rate 0,75)";"";"1,34 (SE 0,55 bei 3 Fragen mit R/W-Rate 0,33)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000860;9;B02-07;"2,61";"4,31";"0";"1,78 (SE 0,29 bei 9 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"";"";"1,78 (SE 0,29 bei 9 Fragen mit R/W-Rate 0,67)";"";"1,33 (SE 0,54 bei 4 Fragen mit R/W-Rate 0,25)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000860;10;C07-01;"2,82";"2,27";"0";"1,76 (SE 0,28 bei 10 Fragen mit R/W-Rate 0,6)";"";"";"";"";"";"";"";"";"";"";"";"";"";"1,75 (SE 1,62 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"1,75 (SE 1,62 bei 1 Fragen mit R/W-Rate 0)";"";"";""
P000860;drop;Sim;N_scale:;10; >=10
P000860;inhere;Sim/A;pp:;1,4795400018634;from:;Sim:;1,7637126436602
P000860;enact;Sim/A;TP+TI:;4,8019811554358; >=4
P000860;enact;Sim/C;TP+TI:;4,8836499977835; >=4
P000860;11;B02-15;"0,44";"4,01";"1";"1,77 (SE 0,28 bei 11 Fragen mit R/W-Rate 0,64)";"";"";"";"";"";"";"";"";"1,78 (SE 0,29 bei 10 Fragen mit R/W-Rate 0,7)";"";"1,36 (SE 0,51 bei 5 Fragen mit R/W-Rate 0,4)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000860;drop;Sim/B;N_scale:;10; >=10
P000860;inhere;Sim/B/B04;pp:;1,4930913171332;from:;Sim/B:;1,781033996877
P000860;12;B02-08;"1,57";"1,76";"1";"1,82 (SE 0,27 bei 12 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"";"";"1,84 (SE 0,28 bei 11 Fragen mit R/W-Rate 0,73)";"";"1,58 (SE 0,44 bei 6 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000860;13;B03-05;"1,27";"3,32";"0";"1,63 (SE 0,25 bei 13 Fragen mit R/W-Rate 0,62)";"";"";"";"";"";"";"";"";"1,64 (SE 0,25 bei 12 Fragen mit R/W-Rate 0,67)";"";"";"1,45 (SE 0,3 bei 3 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"";"";"";"";"";""
P000860;14;B03-11;"1,23";"4,47";"1";"1,67 (SE 0,24 bei 14 Fragen mit R/W-Rate 0,64)";"";"";"";"";"";"";"";"";"1,67 (SE 0,24 bei 13 Fragen mit R/W-Rate 0,69)";"";"";"1,54 (SE 0,29 bei 4 Fragen mit R/W-Rate 0,75)";"";"";"";"";"";"";"";"";"";"";"";""
P000860;15;B03-15;"1,72";"1,44";"1";"1,71 (SE 0,24 bei 15 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"";"";"1,72 (SE 0,24 bei 14 Fragen mit R/W-Rate 0,71)";"";"";"1,61 (SE 0,31 bei 5 Fragen mit R/W-Rate 0,8)";"";"";"";"";"";"";"";"";"";"";"";""
P000860;16;B03-08;"1,28";"2,28";"1";"1,74 (SE 0,24 bei 16 Fragen mit R/W-Rate 0,69)";"";"";"";"";"";"";"";"";"1,75 (SE 0,24 bei 15 Fragen mit R/W-Rate 0,73)";"";"";"1,68 (SE 0,33 bei 6 Fragen mit R/W-Rate 0,83)";"";"";"";"";"";"";"";"";"";"";"";""
P000860;17;C03-12;"1,18";"3,13";"1";"1,77 (SE 0,23 bei 17 Fragen mit R/W-Rate 0,71)";"";"";"";"";"";"";"";"";"";"";"";"";"";"1,94 (SE 0,87 bei 2 Fragen mit R/W-Rate 0,5)";"";"";"2,07 (SE 1,37 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";""
P000860;18;A02-13;"1,14";"4,83";"1";"1,78 (SE 0,23 bei 18 Fragen mit R/W-Rate 0,72)";"1,79 (SE 1,03 bei 1 Fragen mit R/W-Rate 1)";"";"1,79 (SE 1,03 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000860;19;C04-03;"2,92";"2,95";"0";"1,77 (SE 0,22 bei 19 Fragen mit R/W-Rate 0,68)";"";"";"";"";"";"";"";"";"";"";"";"";"";"1,85 (SE 0,75 bei 3 Fragen mit R/W-Rate 0,33)";"";"";"";"1,79 (SE 1,86 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";""
P000860;20;C03-13;"1,01";"3,88";"1";"1,78 (SE 0,22 bei 20 Fragen mit R/W-Rate 0,7)";"";"";"";"";"";"";"";"";"";"";"";"";"";"1,91 (SE 0,68 bei 4 Fragen mit R/W-Rate 0,5)";"";"";"2,04 (SE 1,08 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";""
P000860;21;B01-02;"1,34";"1,75";"1";"1,81 (SE 0,22 bei 21 Fragen mit R/W-Rate 0,71)";"";"";"";"";"";"";"";"";"1,78 (SE 0,24 bei 16 Fragen mit R/W-Rate 0,75)";"1,89 (SE 0,56 bei 4 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000860;22;C03-07;"0,82";"1,73";"1";"1,82 (SE 0,22 bei 22 Fragen mit R/W-Rate 0,73)";"";"";"";"";"";"";"";"";"";"";"";"";"";"2,01 (SE 0,65 bei 5 Fragen mit R/W-Rate 0,6)";"";"";"2,15 (SE 1,09 bei 3 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";""
P000860;23;C10-19;"3,01";"3,24";"0";"1,82 (SE 0,22 bei 23 Fragen mit R/W-Rate 0,7)";"";"";"";"";"";"";"";"";"";"";"";"";"";"1,96 (SE 0,6 bei 6 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"1,93 (SE 1,84 bei 1 Fragen mit R/W-Rate 0)"
P000860;deact;Sim/C;TP+TI:;3,9825285182621; <4
P000860;24;A04-07;"0,63";"1,48";"1";"1,83 (SE 0,22 bei 24 Fragen mit R/W-Rate 0,71)";"1,84 (SE 1 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"1,84 (SE 1,93 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000860;25;B02-06;"2,35";"0,89";"1";"1,85 (SE 0,22 bei 25 Fragen mit R/W-Rate 0,72)";"";"";"";"";"";"";"";"";"1,82 (SE 0,24 bei 17 Fragen mit R/W-Rate 0,76)";"";"1,68 (SE 0,39 bei 7 Fragen mit R/W-Rate 0,57)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000860;26;B02-13;"2,45";"0,84";"1";"1,88 (SE 0,22 bei 26 Fragen mit R/W-Rate 0,73)";"";"";"";"";"";"";"";"";"1,85 (SE 0,24 bei 18 Fragen mit R/W-Rate 0,78)";"";"1,76 (SE 0,36 bei 8 Fragen mit R/W-Rate 0,63)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000860;27;B02-19;"2,82";"0,53";"0";"1,87 (SE 0,22 bei 27 Fragen mit R/W-Rate 0,7)";"";"";"";"";"";"";"";"";"1,83 (SE 0,24 bei 19 Fragen mit R/W-Rate 0,74)";"";"1,74 (SE 0,37 bei 9 Fragen mit R/W-Rate 0,56)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000860;28;B03-00;"1,50";"0,95";"0";"1,84 (SE 0,21 bei 28 Fragen mit R/W-Rate 0,68)";"";"";"";"";"";"";"";"";"1,8 (SE 0,23 bei 20 Fragen mit R/W-Rate 0,7)";"";"";"1,63 (SE 0,3 bei 7 Fragen mit R/W-Rate 0,71)";"";"";"";"";"";"";"";"";"";"";"";""
P000860;29;A04-11;"0,30";"1,83";"1";"1,85 (SE 0,21 bei 29 Fragen mit R/W-Rate 0,69)";"1,87 (SE 0,96 bei 3 Fragen mit R/W-Rate 1)";"";"";"";"1,86 (SE 1,52 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000860;30;B01-06;"0,91";"3,07";"1";"1,85 (SE 0,21 bei 30 Fragen mit R/W-Rate 0,7)";"";"";"";"";"";"";"";"";"1,81 (SE 0,23 bei 21 Fragen mit R/W-Rate 0,71)";"1,91 (SE 0,53 bei 5 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000860;31;B01-11;"0,99";"4,49";"1";"1,86 (SE 0,21 bei 31 Fragen mit R/W-Rate 0,71)";"";"";"";"";"";"";"";"";"1,82 (SE 0,23 bei 22 Fragen mit R/W-Rate 0,73)";"1,92 (SE 0,51 bei 6 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000860;32;A04-05;"0,13";"2,47";"1";"1,86 (SE 0,21 bei 32 Fragen mit R/W-Rate 0,72)";"1,88 (SE 0,94 bei 4 Fragen mit R/W-Rate 1)";"";"";"";"1,87 (SE 1,4 bei 3 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000860;33;B03-14;"1,14";"2,81";"1";"1,87 (SE 0,21 bei 33 Fragen mit R/W-Rate 0,73)";"";"";"";"";"";"";"";"";"1,84 (SE 0,22 bei 23 Fragen mit R/W-Rate 0,74)";"";"";"1,68 (SE 0,31 bei 8 Fragen mit R/W-Rate 0,75)";"";"";"";"";"";"";"";"";"";"";"";""
P000860;34;A04-14;"-0,10";"2,14";"1";"1,88 (SE 0,21 bei 34 Fragen mit R/W-Rate 0,74)";"1,9 (SE 0,94 bei 5 Fragen mit R/W-Rate 1)";"";"";"";"1,89 (SE 1,34 bei 4 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000860;deact;Sim/A;TP+TI:;1,4535515235396; <4
P000860;35;B02-01;"1,36";"0,31";"1";"1,88 (SE 0,21 bei 35 Fragen mit R/W-Rate 0,74)";"";"";"";"";"";"";"";"";"1,84 (SE 0,23 bei 24 Fragen mit R/W-Rate 0,75)";"";"1,75 (SE 0,36 bei 10 Fragen mit R/W-Rate 0,6)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000860;drop;Sim/B/B02;N_scale:;10; >=10
P000860;36;B01-09;"1,08";"0,89";"1";"1,89 (SE 0,21 bei 36 Fragen mit R/W-Rate 0,75)";"";"";"";"";"";"";"";"";"1,86 (SE 0,22 bei 25 Fragen mit R/W-Rate 0,76)";"2,37 (SE 0,76 bei 7 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000860;deact;Sim/B/B01;TP+TI:;1,9847899636125; <4
P000860;37;B03-03;"1,11";"1,86";"1";"1,91 (SE 0,21 bei 37 Fragen mit R/W-Rate 0,76)";"";"";"";"";"";"";"";"";"1,88 (SE 0,22 bei 26 Fragen mit R/W-Rate 0,77)";"";"";"1,72 (SE 0,32 bei 9 Fragen mit R/W-Rate 0,78)";"";"";"";"";"";"";"";"";"";"";"";""
P000860;38;B03-13;"1,13";"0,79";"1";"1,92 (SE 0,21 bei 38 Fragen mit R/W-Rate 0,76)";"";"";"";"";"";"";"";"";"1,89 (SE 0,22 bei 27 Fragen mit R/W-Rate 0,78)";"";"";"1,76 (SE 0,33 bei 10 Fragen mit R/W-Rate 0,8)";"";"";"";"";"";"";"";"";"";"";"";""
P000860;drop;Sim/B/B03;N_scale:;10; >=10
P000860;end;keine Skala übrig
P000860;RESULT;;;;pp;1,92;1,94;"";1,92;"";1,93;"";"";"";1,89;2,37;1,75;1,76;"";1,96;"";"";1,94;1,91;"";"";1,91;"";"";1,92
;;;;;se;0,21;1;"";1,41;"";1,38;"";"";"";0,22;0,76;0,36;0,33;"";0,6;"";"";0,83;1,57;"";"";1,4;"";"";1,87
;;;;;frac;0,76;1;"";1;"";1;"";"";"";0,78;1;0,6;0,8;"";0,5;"";"";1;0;"";"";0;"";"";0
;;;;;N;38;5;"";1;"";4;"";"";"";27;7;10;10;"";6;"";"";3;1;"";"";1;"";"";1

P000861
P000861;1;B01-18;"0,05";"5,95";"0";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000861;enact;Sim/B;TP+TI:;19,24131066956; >=4
P000861;enact;Sim/B/B01;TP+TI:;14,962830553207; >=4
P000861;2;A06-15;"-0,65";"5,56";"1";"-0,29 (SE 0,38 bei 2 Fragen mit R/W-Rate 0,5)";"-0,23 (SE 0,64 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"-0,23 (SE 0,64 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000861;enact;Sim/A;TP+TI:;38,394293599037; >=4
P000861;enact;Sim/A/A06;TP+TI:;10,682559471506; >=4
P000861;3;C01-01;"-0,27";"5,96";"0";"-0,48 (SE 0,27 bei 3 Fragen mit R/W-Rate 0,33)";"";"";"";"";"";"";"";"";"";"";"";"";"";"-0,55 (SE 0,46 bei 1 Fragen mit R/W-Rate 0)";"-0,55 (SE 0,46 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";""
P000861;enact;Sim/C;TP+TI:;50,678453369856; >=4
P000861;enact;Sim/C/C01;TP+TI:;38,982961536823; >=4
P000861;4;C02-01;"-0,64";"5,46";"0";"-0,68 (SE 0,23 bei 4 Fragen mit R/W-Rate 0,25)";"";"";"";"";"";"";"";"";"";"";"";"";"";"-0,79 (SE 0,36 bei 2 Fragen mit R/W-Rate 0)";"";"-0,78 (SE 0,39 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";""
P000861;enact;Sim/C/C02;TP+TI:;22,339649044581; >=4
P000861;5;C02-16;"-0,78";"5,03";"0";"-0,82 (SE 0,22 bei 5 Fragen mit R/W-Rate 0,2)";"";"";"";"";"";"";"";"";"";"";"";"";"";"-0,95 (SE 0,32 bei 3 Fragen mit R/W-Rate 0)";"";"-0,94 (SE 0,33 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";""
P000861;6;A06-05;"-0,90";"5,95";"0";"-0,96 (SE 0,21 bei 6 Fragen mit R/W-Rate 0,17)";"-0,8 (SE 0,26 bei 2 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"-0,8 (SE 0,26 bei 2 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000861;7;A04-00;"-1,10";"6,00";"1";"-0,9 (SE 0,18 bei 7 Fragen mit R/W-Rate 0,29)";"-0,75 (SE 0,24 bei 3 Fragen mit R/W-Rate 0,67)";"";"";"";"-0,72 (SE 0,57 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000861;drop;Sim;se_scale:;0,17829916999994; <=0,25;delta (pp):0,060331484449892; <=0,1
P000861;drop;Sim/A;se_scale:;0,23569471678751; <=0,25;delta (pp):0,045331405357574; <=0,1
P000861;inhere;Sim/A/A01;pp:;-0,98752214537136;from:;Sim/A:;-0,75182742858386
P000861;inhere;Sim/A/A02;pp:;-0,98752214537136;from:;Sim/A:;-0,75182742858386
P000861;inhere;Sim/A/A03;pp:;-0,98752214537136;from:;Sim/A:;-0,75182742858386
P000861;inhere;Sim/A/A05;pp:;-0,98752214537136;from:;Sim/A:;-0,75182742858386
P000861;inhere;Sim/A/A07;pp:;-0,98752214537136;from:;Sim/A:;-0,75182742858386
P000861;enact;Sim/A/A02;TP+TI:;23,600208668004; >=4
P000861;enact;Sim/A/A04;TP+TI:;25,618935291882; >=4
P000861;enact;Sim/A/A07;TP+TI:;23,049909496252; >=4
P000861;8;C01-05;"-0,96";"5,35";"0";"-0,99 (SE 0,17 bei 8 Fragen mit R/W-Rate 0,25)";"";"";"";"";"";"";"";"";"";"";"";"";"";"-1,08 (SE 0,28 bei 4 Fragen mit R/W-Rate 0)";"-1,05 (SE 0,37 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";""
P000861;9;A04-12;"-0,95";"5,35";"0";"-1,04 (SE 0,16 bei 9 Fragen mit R/W-Rate 0,22)";"-0,91 (SE 0,19 bei 4 Fragen mit R/W-Rate 0,5)";"";"";"";"-1,01 (SE 0,26 bei 2 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000861;10;A04-15;"-1,08";"5,75";"1";"-0,99 (SE 0,14 bei 10 Fragen mit R/W-Rate 0,3)";"-0,86 (SE 0,18 bei 5 Fragen mit R/W-Rate 0,6)";"";"";"";"-0,91 (SE 0,22 bei 3 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000861;11;C01-19;"-1,25";"3,36";"1";"-0,97 (SE 0,14 bei 11 Fragen mit R/W-Rate 0,36)";"";"";"";"";"";"";"";"";"";"";"";"";"";"-1,24 (SE 0,31 bei 5 Fragen mit R/W-Rate 0,2)";"-1,16 (SE 0,34 bei 3 Fragen mit R/W-Rate 0,33)";"";"";"";"";"";"";"";"";""
P000861;12;A04-01;"-0,69";"3,90";"0";"-0,99 (SE 0,13 bei 12 Fragen mit R/W-Rate 0,33)";"-0,9 (SE 0,16 bei 6 Fragen mit R/W-Rate 0,5)";"";"";"";"-0,96 (SE 0,2 bei 4 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000861;drop;Sim/A/A04;se_scale:;0,20048033889372; <=0,25;delta (pp):0,048539342153014; <=0,1
P000861;13;C01-10;"-0,85";"4,89";"0";"-1,02 (SE 0,13 bei 13 Fragen mit R/W-Rate 0,31)";"";"";"";"";"";"";"";"";"";"";"";"";"";"-1,29 (SE 0,3 bei 6 Fragen mit R/W-Rate 0,17)";"-1,24 (SE 0,32 bei 4 Fragen mit R/W-Rate 0,25)";"";"";"";"";"";"";"";"";""
P000861;14;C01-16;"-1,26";"2,31";"1";"-1 (SE 0,13 bei 14 Fragen mit R/W-Rate 0,36)";"";"";"";"";"";"";"";"";"";"";"";"";"";"-1,21 (SE 0,25 bei 7 Fragen mit R/W-Rate 0,29)";"-1,15 (SE 0,27 bei 5 Fragen mit R/W-Rate 0,4)";"";"";"";"";"";"";"";"";""
P000861;15;C01-15;"-0,98";"2,83";"0";"-1,03 (SE 0,13 bei 15 Fragen mit R/W-Rate 0,33)";"";"";"";"";"";"";"";"";"";"";"";"";"";"-1,27 (SE 0,26 bei 8 Fragen mit R/W-Rate 0,25)";"-1,22 (SE 0,27 bei 6 Fragen mit R/W-Rate 0,33)";"";"";"";"";"";"";"";"";""
P000861;16;A06-09;"-0,80";"5,78";"1";"-0,96 (SE 0,12 bei 16 Fragen mit R/W-Rate 0,38)";"-0,81 (SE 0,15 bei 7 Fragen mit R/W-Rate 0,57)";"";"";"";"";"";"-0,67 (SE 0,22 bei 3 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000861;17;C02-07;"-1,01";"1,39";"1";"-0,95 (SE 0,12 bei 17 Fragen mit R/W-Rate 0,41)";"";"";"";"";"";"";"";"";"";"";"";"";"";"-1,22 (SE 0,24 bei 9 Fragen mit R/W-Rate 0,33)";"";"-1,2 (SE 0,49 bei 3 Fragen mit R/W-Rate 0,33)";"";"";"";"";"";"";"";""
P000861;drop;Sim/C;se_scale:;0,2389733590095; <=0,25;delta (pp):0,049555630475146; <=0,1
P000861;inhere;Sim/C/C03;pp:;-1,4561465475179;from:;Sim/C:;-1,2171731885084
P000861;inhere;Sim/C/C04;pp:;-1,4561465475179;from:;Sim/C:;-1,2171731885084
P000861;inhere;Sim/C/C05;pp:;-1,4561465475179;from:;Sim/C:;-1,2171731885084
P000861;inhere;Sim/C/C06;pp:;-1,4561465475179;from:;Sim/C:;-1,2171731885084
P000861;inhere;Sim/C/C07;pp:;-1,4561465475179;from:;Sim/C:;-1,2171731885084
P000861;inhere;Sim/C/C08;pp:;-1,4561465475179;from:;Sim/C:;-1,2171731885084
P000861;inhere;Sim/C/C09;pp:;-1,4561465475179;from:;Sim/C:;-1,2171731885084
P000861;inhere;Sim/C/C10;pp:;-1,4561465475179;from:;Sim/C:;-1,2171731885084
P000861;18;C02-04;"-0,51";"3,19";"0";"-0,96 (SE 0,12 bei 18 Fragen mit R/W-Rate 0,39)";"";"";"";"";"";"";"";"";"";"";"";"";"";"-1,23 (SE 0,24 bei 10 Fragen mit R/W-Rate 0,3)";"";"-1,27 (SE 0,5 bei 4 Fragen mit R/W-Rate 0,25)";"";"";"";"";"";"";"";""
P000861;19;C01-02;"-0,99";"2,43";"1";"-0,94 (SE 0,11 bei 19 Fragen mit R/W-Rate 0,42)";"";"";"";"";"";"";"";"";"";"";"";"";"";"-1,16 (SE 0,21 bei 11 Fragen mit R/W-Rate 0,36)";"-1,13 (SE 0,24 bei 7 Fragen mit R/W-Rate 0,43)";"";"";"";"";"";"";"";"";""
P000861;drop;Sim/C/C01;se_scale:;0,23978056727638; <=0,25;delta (pp):0,096052708199464; <=0,1
P000861;20;A02-07;"-1,12";"4,93";"1";"-0,93 (SE 0,11 bei 20 Fragen mit R/W-Rate 0,45)";"-0,79 (SE 0,15 bei 8 Fragen mit R/W-Rate 0,63)";"";"-0,78 (SE 0,56 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000861;21;A02-12;"-0,46";"4,90";"0";"-0,93 (SE 0,11 bei 21 Fragen mit R/W-Rate 0,43)";"-0,81 (SE 0,14 bei 9 Fragen mit R/W-Rate 0,56)";"";"-0,79 (SE 0,39 bei 2 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000861;22;A02-00;"-0,99";"3,39";"1";"-0,91 (SE 0,11 bei 22 Fragen mit R/W-Rate 0,45)";"-0,79 (SE 0,14 bei 10 Fragen mit R/W-Rate 0,6)";"";"-0,66 (SE 0,33 bei 3 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000861;23;A02-14;"-0,57";"3,07";"0";"-0,92 (SE 0,11 bei 23 Fragen mit R/W-Rate 0,43)";"-0,81 (SE 0,14 bei 11 Fragen mit R/W-Rate 0,55)";"";"-0,78 (SE 0,3 bei 4 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000861;24;A02-15;"-0,99";"3,16";"0";"-0,94 (SE 0,11 bei 24 Fragen mit R/W-Rate 0,42)";"-0,84 (SE 0,13 bei 12 Fragen mit R/W-Rate 0,5)";"";"-0,93 (SE 0,27 bei 5 Fragen mit R/W-Rate 0,4)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000861;25;A02-02;"-1,28";"5,61";"1";"-0,94 (SE 0,1 bei 25 Fragen mit R/W-Rate 0,44)";"-0,83 (SE 0,13 bei 13 Fragen mit R/W-Rate 0,54)";"";"-0,89 (SE 0,24 bei 6 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000861;drop;Sim/A/A02;se_scale:;0,24424036081671; <=0,25;delta (pp):0,040806970135849; <=0,1
P000861;26;A07-10;"-0,76";"4,57";"0";"-0,95 (SE 0,1 bei 26 Fragen mit R/W-Rate 0,42)";"-0,86 (SE 0,12 bei 14 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"-0,89 (SE 0,46 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000861;27;A07-07;"-0,69";"5,07";"0";"-0,96 (SE 0,1 bei 27 Fragen mit R/W-Rate 0,41)";"-0,88 (SE 0,12 bei 15 Fragen mit R/W-Rate 0,47)";"";"";"";"";"";"";"-0,92 (SE 0,33 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000861;28;A07-06;"-0,67";"4,26";"0";"-0,97 (SE 0,1 bei 28 Fragen mit R/W-Rate 0,39)";"-0,9 (SE 0,12 bei 16 Fragen mit R/W-Rate 0,44)";"";"";"";"";"";"";"-0,95 (SE 0,29 bei 3 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
