person;step;question;difficulty;discrimination;fraction;Sim;Sim/A;Sim/A/A01;Sim/A/A02;Sim/A/A03;Sim/A/A04;Sim/A/A05;Sim/A/A06;Sim/A/A07;Sim/B;Sim/B/B01;Sim/B/B02;Sim/B/B03;Sim/B/B04;Sim/C;Sim/C/C01;Sim/C/C02;Sim/C/C03;Sim/C/C04;Sim/C/C05;Sim/C/C06;Sim/C/C07;Sim/C/C08;Sim/C/C09;Sim/C/C10
P000948;1;B01-18;"0,05";"5,95";"1";"0,76 (SE 1,42 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"0,76 (SE 1,42 bei 1 Fragen mit R/W-Rate 1)";"0,76 (SE 1,42 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;enact;Sim/B;TP+TI:;41,110175452158; >=4
P000948;enact;Sim/B/B01;TP+TI:;14,256090342932; >=4
P000948;2;B03-10;"0,68";"5,75";"0";"0,36 (SE 0,35 bei 2 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"0,36 (SE 0,35 bei 2 Fragen mit R/W-Rate 0,5)";"";"";"0,29 (SE 0,59 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";""
P000948;enact;Sim/B/B03;TP+TI:;13,541498399546; >=4
P000948;3;C03-15;"0,54";"5,91";"0";"0,25 (SE 0,27 bei 3 Fragen mit R/W-Rate 0,33)";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,2 (SE 0,52 bei 1 Fragen mit R/W-Rate 0)";"";"";"0,2 (SE 0,52 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";""
P000948;enact;Sim/C;TP+TI:;29,484630065093; >=4
P000948;enact;Sim/C/C03;TP+TI:;25,954586155073; >=4
P000948;4;A04-17;"0,06";"5,75";"1";"0,33 (SE 0,23 bei 4 Fragen mit R/W-Rate 0,5)";"0,37 (SE 0,5 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"0,37 (SE 0,5 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;drop;Sim;se_scale:;0,22928802337002; <=0,25;delta (pp):0,074336077548694; <=0,1
P000948;enact;Sim/A;TP+TI:;21,916416219932; >=4
P000948;enact;Sim/A/A04;TP+TI:;16,528924634253; >=4
P000948;5;B02-05;"0,43";"5,03";"1";"0,45 (SE 0,2 bei 5 Fragen mit R/W-Rate 0,6)";"";"";"";"";"";"";"";"";"0,57 (SE 0,26 bei 3 Fragen mit R/W-Rate 0,67)";"";"0,65 (SE 0,46 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;enact;Sim/B/B02;TP+TI:;22,332601830484; >=4
P000948;6;B02-03;"0,86";"4,10";"0";"0,43 (SE 0,19 bei 6 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"0,51 (SE 0,24 bei 4 Fragen mit R/W-Rate 0,5)";"";"0,65 (SE 0,35 bei 2 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;drop;Sim/B;se_scale:;0,24053337741478; <=0,25;delta (pp):0,054025431466062; <=0,1
P000948;inhere;Sim/B/B04;pp:;0,75152369156894;from:;Sim/B:;0,51099031415416
P000948;7;C01-08;"0,04";"4,17";"1";"0,45 (SE 0,18 bei 7 Fragen mit R/W-Rate 0,57)";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,29 (SE 0,34 bei 2 Fragen mit R/W-Rate 0,5)";"0,38 (SE 0,61 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";""
P000948;enact;Sim/C/C01;TP+TI:;8,4024626496103; >=4
P000948;8;B02-15;"0,44";"4,01";"1";"0,51 (SE 0,17 bei 8 Fragen mit R/W-Rate 0,63)";"";"";"";"";"";"";"";"";"0,59 (SE 0,22 bei 5 Fragen mit R/W-Rate 0,6)";"";"0,76 (SE 0,31 bei 3 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;9;C03-09;"0,45";"4,72";"0";"0,44 (SE 0,16 bei 9 Fragen mit R/W-Rate 0,56)";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,16 (SE 0,3 bei 3 Fragen mit R/W-Rate 0,33)";"";"";"0,07 (SE 0,46 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";""
P000948;10;A02-03;"0,42";"4,44";"1";"0,49 (SE 0,15 bei 10 Fragen mit R/W-Rate 0,6)";"0,53 (SE 0,39 bei 2 Fragen mit R/W-Rate 1)";"";"0,53 (SE 0,46 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;enact;Sim/A/A02;TP+TI:;7,6028216867352; >=4
P000948;11;C03-00;"0,27";"3,05";"1";"0,51 (SE 0,15 bei 11 Fragen mit R/W-Rate 0,64)";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,29 (SE 0,25 bei 4 Fragen mit R/W-Rate 0,5)";"";"";"0,19 (SE 0,32 bei 3 Fragen mit R/W-Rate 0,33)";"";"";"";"";"";"";""
P000948;12;A02-13;"1,14";"4,83";"0";"0,51 (SE 0,15 bei 12 Fragen mit R/W-Rate 0,58)";"0,8 (SE 0,4 bei 3 Fragen mit R/W-Rate 0,67)";"";"0,78 (SE 0,42 bei 2 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;13;B03-02;"0,59";"2,73";"0";"0,48 (SE 0,14 bei 13 Fragen mit R/W-Rate 0,54)";"";"";"";"";"";"";"";"";"0,53 (SE 0,21 bei 6 Fragen mit R/W-Rate 0,5)";"";"";"0,44 (SE 0,38 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";""
P000948;14;B02-08;"1,57";"1,76";"0";"0,48 (SE 0,14 bei 14 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"0,52 (SE 0,21 bei 7 Fragen mit R/W-Rate 0,43)";"";"0,73 (SE 0,3 bei 4 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;15;B02-16;"0,26";"3,85";"1";"0,5 (SE 0,14 bei 15 Fragen mit R/W-Rate 0,53)";"";"";"";"";"";"";"";"";"0,56 (SE 0,2 bei 8 Fragen mit R/W-Rate 0,5)";"";"0,78 (SE 0,29 bei 5 Fragen mit R/W-Rate 0,6)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;16;B01-11;"0,99";"4,49";"0";"0,49 (SE 0,14 bei 16 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"0,54 (SE 0,19 bei 9 Fragen mit R/W-Rate 0,44)";"0,48 (SE 0,5 bei 2 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;17;A04-08;"0,14";"5,09";"1";"0,5 (SE 0,13 bei 17 Fragen mit R/W-Rate 0,53)";"0,82 (SE 0,38 bei 4 Fragen mit R/W-Rate 0,75)";"";"";"";"0,85 (SE 1 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;18;B01-06;"0,91";"3,07";"0";"0,49 (SE 0,13 bei 18 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"0,52 (SE 0,18 bei 10 Fragen mit R/W-Rate 0,4)";"0,37 (SE 0,4 bei 3 Fragen mit R/W-Rate 0,33)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;19;B02-14;"0,23";"4,80";"1";"0,51 (SE 0,13 bei 19 Fragen mit R/W-Rate 0,53)";"";"";"";"";"";"";"";"";"0,55 (SE 0,17 bei 11 Fragen mit R/W-Rate 0,45)";"";"0,8 (SE 0,28 bei 6 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;20;B03-18;"0,70";"3,49";"0";"0,49 (SE 0,12 bei 20 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"0,51 (SE 0,17 bei 12 Fragen mit R/W-Rate 0,42)";"";"";"0,42 (SE 0,33 bei 3 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";""
P000948;21;B01-19;"-0,27";"4,09";"1";"0,49 (SE 0,12 bei 21 Fragen mit R/W-Rate 0,52)";"";"";"";"";"";"";"";"";"0,51 (SE 0,16 bei 13 Fragen mit R/W-Rate 0,46)";"0,41 (SE 0,38 bei 4 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;22;B02-09;"2,00";"2,74";"0";"0,49 (SE 0,12 bei 22 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"0,51 (SE 0,16 bei 14 Fragen mit R/W-Rate 0,43)";"";"0,79 (SE 0,27 bei 7 Fragen mit R/W-Rate 0,57)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;23;A02-01;"-0,19";"3,01";"0";"0,45 (SE 0,12 bei 23 Fragen mit R/W-Rate 0,48)";"0,51 (SE 0,29 bei 5 Fragen mit R/W-Rate 0,6)";"";"0,34 (SE 0,39 bei 3 Fragen mit R/W-Rate 0,33)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;24;A04-05;"0,13";"2,47";"0";"0,43 (SE 0,12 bei 24 Fragen mit R/W-Rate 0,46)";"0,39 (SE 0,25 bei 6 Fragen mit R/W-Rate 0,5)";"";"";"";"0,42 (SE 0,34 bei 3 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;25;C03-17;"0,43";"4,26";"0";"0,4 (SE 0,12 bei 25 Fragen mit R/W-Rate 0,44)";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,21 (SE 0,24 bei 5 Fragen mit R/W-Rate 0,4)";"";"";"0,09 (SE 0,32 bei 4 Fragen mit R/W-Rate 0,25)";"";"";"";"";"";"";""
P000948;drop;Sim/C;se_scale:;0,23796427797181; <=0,25;delta (pp):0,079930069074683; <=0,1
P000948;inhere;Sim/C/C02;pp:;0,44540013160975;from:;Sim/C:;0,20743585363794
P000948;inhere;Sim/C/C04;pp:;0,44540013160975;from:;Sim/C:;0,20743585363794
P000948;inhere;Sim/C/C05;pp:;0,44540013160975;from:;Sim/C:;0,20743585363794
P000948;inhere;Sim/C/C06;pp:;0,44540013160975;from:;Sim/C:;0,20743585363794
P000948;inhere;Sim/C/C07;pp:;0,44540013160975;from:;Sim/C:;0,20743585363794
P000948;inhere;Sim/C/C08;pp:;0,44540013160975;from:;Sim/C:;0,20743585363794
P000948;inhere;Sim/C/C09;pp:;0,44540013160975;from:;Sim/C:;0,20743585363794
P000948;inhere;Sim/C/C10;pp:;0,44540013160975;from:;Sim/C:;0,20743585363794
P000948;enact;Sim/C/C02;TP+TI:;12,133438375609; >=4
P000948;26;C01-14;"0,39";"2,07";"0";"0,39 (SE 0,11 bei 26 Fragen mit R/W-Rate 0,42)";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,16 (SE 0,24 bei 6 Fragen mit R/W-Rate 0,33)";"0,33 (SE 0,49 bei 2 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";""
P000948;27;A04-07;"0,63";"1,48";"0";"0,38 (SE 0,11 bei 27 Fragen mit R/W-Rate 0,41)";"0,35 (SE 0,24 bei 7 Fragen mit R/W-Rate 0,43)";"";"";"";"0,36 (SE 0,3 bei 4 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;drop;Sim/A;se_scale:;0,23684140368724; <=0,25;delta (pp):0,03502292678411; <=0,1
P000948;inhere;Sim/A/A01;pp:;0,58716421819666;from:;Sim/A:;0,35032281450942
P000948;inhere;Sim/A/A03;pp:;0,58716421819666;from:;Sim/A:;0,35032281450942
P000948;inhere;Sim/A/A05;pp:;0,58716421819666;from:;Sim/A:;0,35032281450942
P000948;inhere;Sim/A/A06;pp:;0,58716421819666;from:;Sim/A:;0,35032281450942
P000948;inhere;Sim/A/A07;pp:;0,58716421819666;from:;Sim/A:;0,35032281450942
P000948;28;A04-18;"-0,15";"5,26";"1";"0,38 (SE 0,11 bei 28 Fragen mit R/W-Rate 0,43)";"0,37 (SE 0,23 bei 8 Fragen mit R/W-Rate 0,5)";"";"";"";"0,38 (SE 0,29 bei 5 Fragen mit R/W-Rate 0,6)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;29;C01-09;"-0,30";"4,01";"0";"0,34 (SE 0,11 bei 29 Fragen mit R/W-Rate 0,41)";"";"";"";"";"";"";"";"";"";"";"";"";"";"-0,04 (SE 0,26 bei 7 Fragen mit R/W-Rate 0,29)";"-0,18 (SE 0,35 bei 3 Fragen mit R/W-Rate 0,33)";"";"";"";"";"";"";"";"";""
P000948;30;A04-11;"0,30";"1,83";"0";"0,32 (SE 0,11 bei 30 Fragen mit R/W-Rate 0,4)";"0,32 (SE 0,22 bei 9 Fragen mit R/W-Rate 0,44)";"";"";"";"0,31 (SE 0,26 bei 6 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;31;B01-00;"-0,14";"2,38";"1";"0,33 (SE 0,11 bei 31 Fragen mit R/W-Rate 0,42)";"";"";"";"";"";"";"";"";"0,52 (SE 0,16 bei 15 Fragen mit R/W-Rate 0,47)";"0,48 (SE 0,37 bei 5 Fragen mit R/W-Rate 0,6)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;32;B01-04;"1,05";"5,22";"0";"0,33 (SE 0,11 bei 32 Fragen mit R/W-Rate 0,41)";"";"";"";"";"";"";"";"";"0,52 (SE 0,16 bei 16 Fragen mit R/W-Rate 0,44)";"0,45 (SE 0,34 bei 6 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;33;A02-14;"-0,57";"3,07";"1";"0,33 (SE 0,11 bei 33 Fragen mit R/W-Rate 0,42)";"0,33 (SE 0,21 bei 10 Fragen mit R/W-Rate 0,5)";"";"0,37 (SE 0,38 bei 4 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;34;A04-04;"-0,19";"2,72";"1";"0,34 (SE 0,11 bei 34 Fragen mit R/W-Rate 0,44)";"0,35 (SE 0,21 bei 11 Fragen mit R/W-Rate 0,55)";"";"";"";"0,35 (SE 0,26 bei 7 Fragen mit R/W-Rate 0,57)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;35;B01-07;"0,82";"2,10";"0";"0,33 (SE 0,11 bei 35 Fragen mit R/W-Rate 0,43)";"";"";"";"";"";"";"";"";"0,5 (SE 0,16 bei 17 Fragen mit R/W-Rate 0,41)";"0,38 (SE 0,32 bei 7 Fragen mit R/W-Rate 0,43)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;36;B03-09;"0,75";"3,90";"0";"0,32 (SE 0,11 bei 36 Fragen mit R/W-Rate 0,42)";"";"";"";"";"";"";"";"";"0,47 (SE 0,15 bei 18 Fragen mit R/W-Rate 0,39)";"";"";"0,39 (SE 0,3 bei 4 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";""
P000948;37;C03-03;"0,05";"2,67";"0";"0,3 (SE 0,11 bei 37 Fragen mit R/W-Rate 0,41)";"";"";"";"";"";"";"";"";"";"";"";"";"";"-0,12 (SE 0,26 bei 8 Fragen mit R/W-Rate 0,25)";"";"";"-0,05 (SE 0,35 bei 5 Fragen mit R/W-Rate 0,2)";"";"";"";"";"";"";""
P000948;38;C01-01;"-0,27";"5,96";"1";"0,31 (SE 0,11 bei 38 Fragen mit R/W-Rate 0,42)";"";"";"";"";"";"";"";"";"";"";"";"";"";"-0,04 (SE 0,21 bei 9 Fragen mit R/W-Rate 0,33)";"-0,04 (SE 0,27 bei 4 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";""
P000948;39;B01-17;"-0,39";"4,83";"1";"0,31 (SE 0,11 bei 39 Fragen mit R/W-Rate 0,44)";"";"";"";"";"";"";"";"";"0,48 (SE 0,15 bei 19 Fragen mit R/W-Rate 0,42)";"0,39 (SE 0,31 bei 8 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;40;A02-12;"-0,46";"4,90";"1";"0,31 (SE 0,11 bei 40 Fragen mit R/W-Rate 0,45)";"0,36 (SE 0,21 bei 12 Fragen mit R/W-Rate 0,58)";"";"0,38 (SE 0,37 bei 5 Fragen mit R/W-Rate 0,6)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;41;B02-06;"2,35";"0,89";"0";"0,31 (SE 0,11 bei 41 Fragen mit R/W-Rate 0,44)";"";"";"";"";"";"";"";"";"0,47 (SE 0,15 bei 20 Fragen mit R/W-Rate 0,4)";"";"0,78 (SE 0,27 bei 8 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;42;B02-11;"0,21";"3,86";"1";"0,32 (SE 0,1 bei 42 Fragen mit R/W-Rate 0,45)";"";"";"";"";"";"";"";"";"0,49 (SE 0,15 bei 21 Fragen mit R/W-Rate 0,43)";"";"0,81 (SE 0,26 bei 9 Fragen mit R/W-Rate 0,56)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;43;B02-13;"2,45";"0,84";"0";"0,32 (SE 0,1 bei 43 Fragen mit R/W-Rate 0,44)";"";"";"";"";"";"";"";"";"0,49 (SE 0,15 bei 22 Fragen mit R/W-Rate 0,41)";"";"0,79 (SE 0,26 bei 10 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;drop;Sim/B/B02;N_scale:;10; >=10
P000948;44;C03-06;"-0,57";"4,74";"1";"0,32 (SE 0,1 bei 44 Fragen mit R/W-Rate 0,45)";"";"";"";"";"";"";"";"";"";"";"";"";"";"-0,03 (SE 0,2 bei 10 Fragen mit R/W-Rate 0,4)";"";"";"-0,01 (SE 0,31 bei 6 Fragen mit R/W-Rate 0,33)";"";"";"";"";"";"";""
P000948;45;C02-00;"0,18";"3,30";"1";"0,34 (SE 0,1 bei 45 Fragen mit R/W-Rate 0,47)";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,06 (SE 0,2 bei 11 Fragen mit R/W-Rate 0,45)";"";"0,13 (SE 0,61 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";""
P000948;46;C02-10;"0,65";"2,56";"0";"0,33 (SE 0,1 bei 46 Fragen mit R/W-Rate 0,46)";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,04 (SE 0,19 bei 12 Fragen mit R/W-Rate 0,42)";"";"0,45 (SE 0,51 bei 2 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";""
P000948;47;C02-03;"0,91";"4,43";"0";"0,33 (SE 0,1 bei 47 Fragen mit R/W-Rate 0,45)";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,04 (SE 0,19 bei 13 Fragen mit R/W-Rate 0,38)";"";"0,36 (SE 0,43 bei 3 Fragen mit R/W-Rate 0,33)";"";"";"";"";"";"";"";""
P000948;48;C02-19;"-0,17";"3,55";"1";"0,33 (SE 0,1 bei 48 Fragen mit R/W-Rate 0,46)";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,08 (SE 0,18 bei 14 Fragen mit R/W-Rate 0,43)";"";"0,43 (SE 0,38 bei 4 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";""
P000948;49;C02-15;"0,75";"2,32";"0";"0,32 (SE 0,1 bei 49 Fragen mit R/W-Rate 0,45)";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,06 (SE 0,18 bei 15 Fragen mit R/W-Rate 0,4)";"";"0,33 (SE 0,36 bei 5 Fragen mit R/W-Rate 0,4)";"";"";"";"";"";"";"";""
P000948;50;C02-17;"-0,25";"3,11";"0";"0,3 (SE 0,1 bei 50 Fragen mit R/W-Rate 0,44)";"";"";"";"";"";"";"";"";"";"";"";"";"";"-0,01 (SE 0,17 bei 16 Fragen mit R/W-Rate 0,38)";"";"0,04 (SE 0,33 bei 6 Fragen mit R/W-Rate 0,33)";"";"";"";"";"";"";"";""
P000948;51;C02-18;"-0,26";"5,84";"1";"0,3 (SE 0,1 bei 51 Fragen mit R/W-Rate 0,45)";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,02 (SE 0,16 bei 17 Fragen mit R/W-Rate 0,41)";"";"0,11 (SE 0,28 bei 7 Fragen mit R/W-Rate 0,43)";"";"";"";"";"";"";"";""
P000948;52;C02-04;"-0,51";"3,19";"1";"0,3 (SE 0,1 bei 52 Fragen mit R/W-Rate 0,46)";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,04 (SE 0,16 bei 18 Fragen mit R/W-Rate 0,44)";"";"0,14 (SE 0,28 bei 8 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";""
P000948;53;B01-03;"0,12";"1,89";"0";"0,29 (SE 0,1 bei 53 Fragen mit R/W-Rate 0,45)";"";"";"";"";"";"";"";"";"0,46 (SE 0,15 bei 23 Fragen mit R/W-Rate 0,39)";"0,29 (SE 0,28 bei 9 Fragen mit R/W-Rate 0,44)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;54;B01-15;"-0,71";"2,47";"0";"0,27 (SE 0,1 bei 54 Fragen mit R/W-Rate 0,44)";"";"";"";"";"";"";"";"";"0,42 (SE 0,15 bei 24 Fragen mit R/W-Rate 0,38)";"0,14 (SE 0,24 bei 10 Fragen mit R/W-Rate 0,4)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;drop;Sim/B/B01;N_scale:;10; >=10
P000948;55;C01-00;"-0,46";"4,96";"1";"0,27 (SE 0,1 bei 55 Fragen mit R/W-Rate 0,45)";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,04 (SE 0,16 bei 19 Fragen mit R/W-Rate 0,47)";"-0 (SE 0,26 bei 5 Fragen mit R/W-Rate 0,6)";"";"";"";"";"";"";"";"";""
P000948;56;A02-05;"-0,74";"2,95";"1";"0,27 (SE 0,1 bei 56 Fragen mit R/W-Rate 0,46)";"0,36 (SE 0,21 bei 13 Fragen mit R/W-Rate 0,62)";"";"0,39 (SE 0,36 bei 6 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;57;C03-08;"-0,88";"1,70";"1";"0,28 (SE 0,1 bei 57 Fragen mit R/W-Rate 0,47)";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,05 (SE 0,16 bei 20 Fragen mit R/W-Rate 0,5)";"";"";"0,01 (SE 0,3 bei 7 Fragen mit R/W-Rate 0,43)";"";"";"";"";"";"";""
P000948;58;A04-14;"-0,10";"2,14";"1";"0,28 (SE 0,1 bei 58 Fragen mit R/W-Rate 0,48)";"0,39 (SE 0,21 bei 14 Fragen mit R/W-Rate 0,64)";"";"";"";"0,39 (SE 0,26 bei 8 Fragen mit R/W-Rate 0,63)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;59;B03-07;"0,77";"3,26";"0";"0,28 (SE 0,09 bei 59 Fragen mit R/W-Rate 0,47)";"";"";"";"";"";"";"";"";"0,4 (SE 0,14 bei 25 Fragen mit R/W-Rate 0,36)";"";"";"0,3 (SE 0,32 bei 5 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";""
P000948;60;C02-14;"-0,10";"2,26";"0";"0,26 (SE 0,09 bei 60 Fragen mit R/W-Rate 0,47)";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,02 (SE 0,15 bei 21 Fragen mit R/W-Rate 0,48)";"";"0,04 (SE 0,25 bei 9 Fragen mit R/W-Rate 0,44)";"";"";"";"";"";"";"";""
P000948;drop;Sim/C/C02;se_scale:;0,24909735221989; <=0,25;delta (pp):0,093988841757186; <=0,1
P000948;61;C01-07;"-0,25";"2,25";"0";"0,25 (SE 0,09 bei 61 Fragen mit R/W-Rate 0,46)";"";"";"";"";"";"";"";"";"";"";"";"";"";"-0,01 (SE 0,15 bei 22 Fragen mit R/W-Rate 0,45)";"-0,08 (SE 0,23 bei 6 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";""
P000948;drop;Sim/C/C01;se_scale:;0,22992153985169; <=0,25;delta (pp):0,081348858383311; <=0,1
P000948;62;C03-01;"0,36";"3,33";"1";"0,26 (SE 0,09 bei 62 Fragen mit R/W-Rate 0,47)";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,04 (SE 0,15 bei 23 Fragen mit R/W-Rate 0,48)";"";"";"0,18 (SE 0,24 bei 8 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";""
P000948;63;C03-16;"0,51";"3,44";"0";"0,26 (SE 0,09 bei 63 Fragen mit R/W-Rate 0,46)";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,03 (SE 0,15 bei 24 Fragen mit R/W-Rate 0,46)";"";"";"0,13 (SE 0,23 bei 9 Fragen mit R/W-Rate 0,44)";"";"";"";"";"";"";""
P000948;drop;Sim/C/C03;se_scale:;0,23163149779724; <=0,25;delta (pp):0,042767803102174; <=0,1
P000948;64;B03-19;"0,96";"2,63";"0";"0,25 (SE 0,09 bei 64 Fragen mit R/W-Rate 0,45)";"";"";"";"";"";"";"";"";"0,39 (SE 0,14 bei 26 Fragen mit R/W-Rate 0,35)";"";"";"0,19 (SE 0,35 bei 6 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";""
P000948;65;A02-11;"-0,96";"2,85";"1";"0,25 (SE 0,09 bei 65 Fragen mit R/W-Rate 0,46)";"0,39 (SE 0,21 bei 15 Fragen mit R/W-Rate 0,67)";"";"0,4 (SE 0,36 bei 7 Fragen mit R/W-Rate 0,71)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;66;A04-19;"-0,37";"3,28";"1";"0,26 (SE 0,09 bei 66 Fragen mit R/W-Rate 0,47)";"0,4 (SE 0,21 bei 16 Fragen mit R/W-Rate 0,69)";"";"";"";"0,4 (SE 0,26 bei 9 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000948;67;B03-04;"0,97";"5,47";"0";"0,26 (SE 0,09 bei 67 Fragen mit R/W-Rate 0,46)";"";"";"";"";"";"";"";"";"0,38 (SE 0,14 bei 27 Fragen mit R/W-Rate 0,33)";"";"";"0,31 (SE 0,29 bei 7 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";""
P000948;68;A02-15;"-0,99";"3,16";"1";"0,26 (SE 0,09 bei 68 Fragen mit R/W-Rate 0,47)";"0,4 (SE 0,21 bei 17 Fragen mit R/W-Rate 0,71)";"";"0,4 (SE 0,35 bei 8 Fragen mit R/W-Rate 0,75)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
