person;step;question;difficulty;discrimination;fraction;Sim;Sim/A;Sim/A/A01;Sim/A/A02;Sim/A/A03;Sim/A/A04;Sim/A/A05;Sim/A/A06;Sim/A/A07;Sim/B;Sim/B/B01;Sim/B/B02;Sim/B/B03;Sim/B/B04;Sim/C;Sim/C/C01;Sim/C/C02;Sim/C/C03;Sim/C/C04;Sim/C/C05;Sim/C/C06;Sim/C/C07;Sim/C/C08;Sim/C/C09;Sim/C/C10
P000920;243;B03-02;"0,59";"2,73";"1";"7,46 (SE 0,98 bei 243 Fragen mit R/W-Rate 0,99)";"";"";"";"";"";"";"";"";"7,4 (SE 2,28 bei 47 Fragen mit R/W-Rate 0,98)";"";"";"3,86 (SE 1,82 bei 12 Fragen mit R/W-Rate 0,92)";"";"";"";"";"";"";"";"";"";"";"";""
P000920;244;A03-09;"-4,04";"1,58";"1";"7,46 (SE 0,98 bei 244 Fragen mit R/W-Rate 0,99)";"7,56 (SE 5,03 bei 46 Fragen mit R/W-Rate 1)";"";"";"7,47 (SE 17,71 bei 7 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000920;245;C06-14;"3,69";"5,49";"1";"7,46 (SE 0,98 bei 245 Fragen mit R/W-Rate 0,99)";"";"";"";"";"";"";"";"";"";"";"";"";"";"7,36 (SE 1,05 bei 152 Fragen mit R/W-Rate 0,99)";"";"";"";"";"";"5,66 (SE 1,17 bei 20 Fragen mit R/W-Rate 0,95)";"";"";"";""
P000920;246;C05-11;"3,47";"5,17";"1";"7,46 (SE 0,98 bei 246 Fragen mit R/W-Rate 0,99)";"";"";"";"";"";"";"";"";"";"";"";"";"";"7,36 (SE 1,05 bei 153 Fragen mit R/W-Rate 0,99)";"";"";"";"";"5,92 (SE 1,4 bei 17 Fragen mit R/W-Rate 0,94)";"";"";"";"";""
P000920;247;C05-12;"3,06";"4,64";"1";"7,46 (SE 0,98 bei 247 Fragen mit R/W-Rate 0,99)";"";"";"";"";"";"";"";"";"";"";"";"";"";"7,36 (SE 1,05 bei 154 Fragen mit R/W-Rate 0,99)";"";"";"";"";"5,92 (SE 1,4 bei 18 Fragen mit R/W-Rate 0,94)";"";"";"";"";""
P000920;248;C03-12;"1,18";"3,13";"1";"7,46 (SE 0,98 bei 248 Fragen mit R/W-Rate 0,99)";"";"";"";"";"";"";"";"";"";"";"";"";"";"7,36 (SE 1,05 bei 155 Fragen mit R/W-Rate 0,99)";"";"";"7,4 (SE 8,2 bei 7 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";""
P000920;249;B04-04;"2,83";"4,40";"1";"7,46 (SE 0,98 bei 249 Fragen mit R/W-Rate 0,99)";"";"";"";"";"";"";"";"";"7,4 (SE 2,28 bei 48 Fragen mit R/W-Rate 0,98)";"";"";"";"8,08 (SE 3,69 bei 17 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";""
P000920;250;A02-18;"-1,66";"2,07";"1";"7,46 (SE 0,98 bei 250 Fragen mit R/W-Rate 0,99)";"7,56 (SE 5,03 bei 47 Fragen mit R/W-Rate 1)";"";"7,46 (SE 372,27 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000920;drop;Sim;N_scale:;250; >=250
P000920;RESULT;;;;pp;7,46;7,56;7,47;7,46;7,47;7,46;7,48;7,48;7,51;7,4;7,48;7,56;3,86;7,62;7,36;7,48;7,49;7,5;7,6;5,92;5,66;7,58;7,56;7,61;7,63
;;;;;se;0,98;5,03;19,66;372,27;17,71;60,03;11,79;10,58;7,37;2,28;10,84;4,6;1,82;3,2;1,05;12,85;9,5;8,36;3,3;1,4;1,17;3,98;2,8;2,98;3,4
;;;;;frac;0,99;1;1;1;1;1;1;1;1;0,98;1;1;0,92;1;0,99;1;1;1;1;0,94;0,95;1;1;1;1
;;;;;N;250;47;7;2;7;8;6;9;8;48;11;8;12;17;155;6;11;7;20;18;20;17;20;20;16

P000921
P000921;1;B01-18;"0,05";"5,95";"1";"0,76 (SE 1,42 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"0,76 (SE 1,42 bei 1 Fragen mit R/W-Rate 1)";"0,76 (SE 1,42 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000921;2;B03-10;"0,68";"5,75";"1";"1,32 (SE 1,1 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"1,32 (SE 1,1 bei 2 Fragen mit R/W-Rate 1)";"";"";"1,31 (SE 1,1 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";""
P000921;3;B03-06;"1,34";"5,94";"1";"1,9 (SE 0,91 bei 3 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"1,9 (SE 0,91 bei 3 Fragen mit R/W-Rate 1)";"";"";"1,9 (SE 0,91 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";""
P000921;4;B02-12;"2,06";"5,24";"0";"2,6 (SE 0,83 bei 4 Fragen mit R/W-Rate 0,75)";"";"";"";"";"";"";"";"";"1,69 (SE 0,39 bei 4 Fragen mit R/W-Rate 0,75)";"";"1,62 (SE 0,66 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000921;5;B04-03;"2,80";"5,89";"0";"1,69 (SE 0,39 bei 5 Fragen mit R/W-Rate 0,6)";"";"";"";"";"";"";"";"";"1,69 (SE 0,39 bei 5 Fragen mit R/W-Rate 0,6)";"";"";"";"1,69 (SE 4,47 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";""
P000921;6;B01-01;"1,74";"3,07";"1";"1,87 (SE 0,33 bei 6 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"";"";"1,87 (SE 0,33 bei 6 Fragen mit R/W-Rate 0,67)";"1,98 (SE 0,7 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000921;7;B02-09;"2,00";"2,74";"0";"1,77 (SE 0,31 bei 7 Fragen mit R/W-Rate 0,57)";"";"";"";"";"";"";"";"";"1,77 (SE 0,31 bei 7 Fragen mit R/W-Rate 0,57)";"";"1,65 (SE 0,5 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000921;8;B03-11;"1,23";"4,47";"1";"1,8 (SE 0,29 bei 8 Fragen mit R/W-Rate 0,63)";"";"";"";"";"";"";"";"";"1,8 (SE 0,29 bei 8 Fragen mit R/W-Rate 0,63)";"";"";"1,85 (SE 0,6 bei 3 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";""
P000921;9;B03-05;"1,27";"3,32";"0";"1,6 (SE 0,25 bei 9 Fragen mit R/W-Rate 0,56)";"";"";"";"";"";"";"";"";"1,6 (SE 0,25 bei 9 Fragen mit R/W-Rate 0,56)";"";"";"1,54 (SE 0,29 bei 4 Fragen mit R/W-Rate 0,75)";"";"";"";"";"";"";"";"";"";"";"";""
P000921;10;A02-13;"1,14";"4,83";"1";"1,63 (SE 0,24 bei 10 Fragen mit R/W-Rate 0,6)";"1,65 (SE 0,77 bei 1 Fragen mit R/W-Rate 1)";"";"1,65 (SE 0,77 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000921;drop;Sim;se_scale:;0,24184775106708; <=0,25;delta (pp):0,026780863599717; <=0,1
P000921;inhere;Sim/C;pp:;1,6293641126127;from:;Sim:;1,6293641126127
P000921;end;kein Item übrig
P000921;RESULT;;;;pp;1,63;1,65;"";1,65;"";"";"";"";"";1,6;1,72;1,57;1,54;1,63;"";"";"";"";"";"";"";"";"";"";""
;;;;;se;0,24;0,77;"";0,77;"";"";"";"";"";0,25;0,65;0,56;0,29;5,35;"";"";"";"";"";"";"";"";"";"";""
;;;;;frac;0,6;1;"";1;"";"";"";"";"";0,56;1;0;0,75;0;"";"";"";"";"";"";"";"";"";"";""
;;;;;N;10;1;"";1;"";"";"";"";"";9;2;2;4;1;"";"";"";"";"";"";"";"";"";"";""

P000922
P000922;1;B01-18;"0,05";"5,95";"0";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000922;2;A06-15;"-0,65";"5,56";"0";"-1,3 (SE 1,11 bei 2 Fragen mit R/W-Rate 0)";"-1,3 (SE 1,11 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"-1,3 (SE 1,11 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000922;3;A02-02;"-1,28";"5,61";"0";"-1,86 (SE 0,93 bei 3 Fragen mit R/W-Rate 0)";"-1,86 (SE 0,93 bei 2 Fragen mit R/W-Rate 0)";"";"-1,86 (SE 0,93 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000922;4;A02-19;"-1,80";"5,87";"0";"-2,33 (SE 0,82 bei 4 Fragen mit R/W-Rate 0)";"-2,33 (SE 0,82 bei 3 Fragen mit R/W-Rate 0)";"";"-2,33 (SE 0,82 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000922;5;A05-04;"-2,10";"5,98";"0";"-2,62 (SE 0,76 bei 5 Fragen mit R/W-Rate 0)";"-2,62 (SE 0,76 bei 4 Fragen mit R/W-Rate 0)";"";"";"";"";"-2,59 (SE 0,77 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000922;6;A05-03;"-2,65";"5,76";"1";"-3,13 (SE 0,72 bei 6 Fragen mit R/W-Rate 0,17)";"-2,39 (SE 0,31 bei 5 Fragen mit R/W-Rate 0,2)";"";"";"";"";"-2,37 (SE 0,32 bei 2 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000922;7;A05-07;"-2,84";"4,57";"1";"-2,35 (SE 0,28 bei 7 Fragen mit R/W-Rate 0,29)";"-2,35 (SE 0,28 bei 6 Fragen mit R/W-Rate 0,33)";"";"";"";"";"-2,33 (SE 0,3 bei 3 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000922;8;A02-17;"-2,54";"4,98";"0";"-2,54 (SE 0,22 bei 8 Fragen mit R/W-Rate 0,25)";"-2,54 (SE 0,22 bei 7 Fragen mit R/W-Rate 0,29)";"";"-2,64 (SE 0,41 bei 3 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000922;9;A05-02;"-2,64";"4,98";"0";"-2,66 (SE 0,2 bei 9 Fragen mit R/W-Rate 0,22)";"-2,66 (SE 0,2 bei 8 Fragen mit R/W-Rate 0,25)";"";"";"";"";"-2,57 (SE 0,23 bei 4 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000922;10;A05-11;"-2,53";"4,81";"0";"-2,72 (SE 0,18 bei 10 Fragen mit R/W-Rate 0,2)";"-2,72 (SE 0,18 bei 9 Fragen mit R/W-Rate 0,22)";"";"";"";"";"-2,66 (SE 0,2 bei 5 Fragen mit R/W-Rate 0,4)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000922;drop;Sim;se_scale:;0,18330177408528; <=0,25;delta (pp):0,054737746207949; <=0,1
P000922;inhere;Sim/C;pp:;-2,7154544339048;from:;Sim:;-2,7154544339048
P000922;drop;Sim/A;se_scale:;0,18330178037659; <=0,25;delta (pp):0,05473775458937; <=0,1
P000922;inhere;Sim/A/A01;pp:;-2,7154544196234;from:;Sim/A:;-2,7154544196234
P000922;inhere;Sim/A/A03;pp:;-2,7154544196234;from:;Sim/A:;-2,7154544196234
P000922;inhere;Sim/A/A04;pp:;-2,7154544196234;from:;Sim/A:;-2,7154544196234
P000922;inhere;Sim/A/A07;pp:;-2,7154544196234;from:;Sim/A:;-2,7154544196234
P000922;drop;Sim/A/A05;se_scale:;0,19855489984254; <=0,25;delta (pp):0,085549434877352; <=0,1
P000922;end;kein Item übrig
P000922;RESULT;;;;pp;-2,72;-2,72;"";-2,76;"";"";-2,66;-2,72;"";-2,72;-2,72;"";"";"";"";"";"";"";"";"";"";"";"";"";""
;;;;;se;0,18;0,18;"";0,46;"";"";0,2;56,06;"";628,81;628,81;"";"";"";"";"";"";"";"";"";"";"";"";"";""
;;;;;frac;0,2;0,22;"";0;"";"";0,4;0;"";0;0;"";"";"";"";"";"";"";"";"";"";"";"";"";""
;;;;;N;10;9;"";3;"";"";5;1;"";1;1;"";"";"";"";"";"";"";"";"";"";"";"";"";""

P000923
P000923;1;B01-18;"0,05";"5,95";"0";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000923;2;A06-15;"-0,65";"5,56";"0";"-1,3 (SE 1,11 bei 2 Fragen mit R/W-Rate 0)";"-1,3 (SE 1,11 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"-1,3 (SE 1,11 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000923;3;A02-02;"-1,28";"5,61";"0";"-1,86 (SE 0,93 bei 3 Fragen mit R/W-Rate 0)";"-1,86 (SE 0,93 bei 2 Fragen mit R/W-Rate 0)";"";"-1,86 (SE 0,93 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000923;4;A02-19;"-1,80";"5,87";"0";"-2,33 (SE 0,82 bei 4 Fragen mit R/W-Rate 0)";"-2,33 (SE 0,82 bei 3 Fragen mit R/W-Rate 0)";"";"-2,33 (SE 0,82 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000923;5;A05-04;"-2,10";"5,98";"0";"-2,62 (SE 0,76 bei 5 Fragen mit R/W-Rate 0)";"-2,62 (SE 0,76 bei 4 Fragen mit R/W-Rate 0)";"";"";"";"";"-2,59 (SE 0,77 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000923;6;A05-03;"-2,65";"5,76";"0";"-3,13 (SE 0,72 bei 6 Fragen mit R/W-Rate 0)";"-3,13 (SE 0,72 bei 5 Fragen mit R/W-Rate 0)";"";"";"";"";"-3,13 (SE 0,72 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000923;7;A05-07;"-2,84";"4,57";"0";"-3,41 (SE 0,75 bei 7 Fragen mit R/W-Rate 0)";"-3,41 (SE 0,75 bei 6 Fragen mit R/W-Rate 0)";"";"";"";"";"-3,41 (SE 0,75 bei 3 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000923;8;A01-16;"-3,67";"4,44";"1";"-4,16 (SE 0,73 bei 8 Fragen mit R/W-Rate 0,13)";"-3,28 (SE 0,42 bei 7 Fragen mit R/W-Rate 0,14)";"-3,2 (SE 0,72 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000923;9;A03-04;"-4,07";"5,67";"1";"-3,27 (SE 0,41 bei 9 Fragen mit R/W-Rate 0,22)";"-3,27 (SE 0,41 bei 8 Fragen mit R/W-Rate 0,25)";"";"";"-3,26 (SE 1,75 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000923;10;A01-12;"-3,62";"3,70";"0";"-3,58 (SE 0,3 bei 10 Fragen mit R/W-Rate 0,2)";"-3,58 (SE 0,3 bei 9 Fragen mit R/W-Rate 0,22)";"-3,6 (SE 0,35 bei 2 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000923;11;A01-13;"-3,91";"5,14";"1";"-3,53 (SE 0,28 bei 11 Fragen mit R/W-Rate 0,27)";"-3,53 (SE 0,28 bei 10 Fragen mit R/W-Rate 0,3)";"-3,53 (SE 0,31 bei 3 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000923;12;A01-14;"-3,71";"3,42";"0";"-3,65 (SE 0,23 bei 12 Fragen mit R/W-Rate 0,25)";"-3,65 (SE 0,23 bei 11 Fragen mit R/W-Rate 0,27)";"-3,68 (SE 0,25 bei 4 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000923;13;A01-18;"-3,81";"3,67";"1";"-3,59 (SE 0,22 bei 13 Fragen mit R/W-Rate 0,31)";"-3,59 (SE 0,22 bei 12 Fragen mit R/W-Rate 0,33)";"-3,6 (SE 0,24 bei 5 Fragen mit R/W-Rate 0,6)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000923;drop;Sim;se_scale:;0,22277962370926; <=0,25;delta (pp):0,063062467978637; <=0,1
P000923;inhere;Sim/C;pp:;-3,5917595817523;from:;Sim:;-3,5917595817523
P000923;drop;Sim/A;se_scale:;0,22277962380339; <=0,25;delta (pp):0,063062468008787; <=0,1
P000923;inhere;Sim/A/A04;pp:;-3,5917595816375;from:;Sim/A:;-3,5917595816375
P000923;inhere;Sim/A/A07;pp:;-3,5917595816375;from:;Sim/A:;-3,5917595816375
P000923;drop;Sim/A/A01;se_scale:;0,23753860779905; <=0,25;delta (pp):0,075747160871552; <=0,1
P000923;end;kein Item übrig
P000923;RESULT;;;;pp;-3,59;-3,59;-3,6;-3,59;-3,58;"";-3,6;-3,59;"";-3,59;-3,59;"";"";"";"";"";"";"";"";"";"";"";"";"";""
;;;;;se;0,22;0,22;0,24;31,54;0,76;"";1,15;640,66;"";8525,73;8525,73;"";"";"";"";"";"";"";"";"";"";"";"";"";""
;;;;;frac;0,31;0,33;0,6;0;1;"";0;0;"";0;0;"";"";"";"";"";"";"";"";"";"";"";"";"";""
;;;;;N;13;12;5;2;1;"";3;1;"";1;1;"";"";"";"";"";"";"";"";"";"";"";"";"";""

P000924
P000924;1;B01-18;"0,05";"5,95";"0";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000924;2;A06-15;"-0,65";"5,56";"0";"-1,3 (SE 1,11 bei 2 Fragen mit R/W-Rate 0)";"-1,3 (SE 1,11 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"-1,3 (SE 1,11 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000924;3;A02-02;"-1,28";"5,61";"0";"-1,86 (SE 0,93 bei 3 Fragen mit R/W-Rate 0)";"-1,86 (SE 0,93 bei 2 Fragen mit R/W-Rate 0)";"";"-1,86 (SE 0,93 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000924;4;A02-19;"-1,80";"5,87";"0";"-2,33 (SE 0,82 bei 4 Fragen mit R/W-Rate 0)";"-2,33 (SE 0,82 bei 3 Fragen mit R/W-Rate 0)";"";"-2,33 (SE 0,82 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000924;5;A05-04;"-2,10";"5,98";"0";"-2,62 (SE 0,76 bei 5 Fragen mit R/W-Rate 0)";"-2,62 (SE 0,76 bei 4 Fragen mit R/W-Rate 0)";"";"";"";"";"-2,59 (SE 0,77 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000924;6;A05-03;"-2,65";"5,76";"0";"-3,13 (SE 0,72 bei 6 Fragen mit R/W-Rate 0)";"-3,13 (SE 0,72 bei 5 Fragen mit R/W-Rate 0)";"";"";"";"";"-3,13 (SE 0,72 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000924;7;A05-07;"-2,84";"4,57";"0";"-3,41 (SE 0,75 bei 7 Fragen mit R/W-Rate 0)";"-3,41 (SE 0,75 bei 6 Fragen mit R/W-Rate 0)";"";"";"";"";"-3,41 (SE 0,75 bei 3 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000924;8;A01-16;"-3,67";"4,44";"1";"-4,16 (SE 0,73 bei 8 Fragen mit R/W-Rate 0,13)";"-3,28 (SE 0,42 bei 7 Fragen mit R/W-Rate 0,14)";"-3,2 (SE 0,72 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000924;9;A03-04;"-4,07";"5,67";"1";"-3,27 (SE 0,41 bei 9 Fragen mit R/W-Rate 0,22)";"-3,27 (SE 0,41 bei 8 Fragen mit R/W-Rate 0,25)";"";"";"-3,26 (SE 1,75 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000924;10;A01-12;"-3,62";"3,70";"1";"-3,18 (SE 0,34 bei 10 Fragen mit R/W-Rate 0,3)";"-3,18 (SE 0,34 bei 9 Fragen mit R/W-Rate 0,33)";"-3,09 (SE 0,6 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000924;11;A02-04;"-2,79";"4,16";"0";"-3,24 (SE 0,31 bei 11 Fragen mit R/W-Rate 0,27)";"-3,24 (SE 0,31 bei 10 Fragen mit R/W-Rate 0,3)";"";"-3,29 (SE 0,76 bei 3 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000924;12;A01-19;"-2,95";"2,99";"1";"-3,08 (SE 0,26 bei 12 Fragen mit R/W-Rate 0,33)";"-3,08 (SE 0,26 bei 11 Fragen mit R/W-Rate 0,36)";"-2,95 (SE 0,5 bei 3 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000924;13;A05-00;"-2,80";"3,46";"0";"-3,14 (SE 0,25 bei 13 Fragen mit R/W-Rate 0,31)";"-3,14 (SE 0,25 bei 12 Fragen mit R/W-Rate 0,33)";"";"";"";"";"-3,24 (SE 0,43 bei 4 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000924;14;A05-02;"-2,64";"4,98";"0";"-3,16 (SE 0,24 bei 14 Fragen mit R/W-Rate 0,29)";"-3,16 (SE 0,24 bei 13 Fragen mit R/W-Rate 0,31)";"";"";"";"";"-3,26 (SE 0,41 bei 5 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000924;drop;Sim;se_scale:;0,24499589358594; <=0,25;delta (pp):0,022449700176933; <=0,1
P000924;inhere;Sim/C;pp:;-3,162849782459;from:;Sim:;-3,162849782459
P000924;drop;Sim/A;se_scale:;0,24499589455241; <=0,25;delta (pp):0,022449700583515; <=0,1
P000924;inhere;Sim/A/A04;pp:;-3,162849780678;from:;Sim/A:;-3,162849780678
P000924;inhere;Sim/A/A07;pp:;-3,162849780678;from:;Sim/A:;-3,162849780678
P000924;end;kein Item übrig
P000924;RESULT;;;;pp;-3,16;-3,16;-3,03;-3,2;-3,16;"";-3,26;-3,16;"";-3,16;-3,16;"";"";"";"";"";"";"";"";"";"";"";"";"";""
;;;;;se;0,24;0,24;0,47;0,67;2,33;"";0,41;194,44;"";2379,96;2379,96;"";"";"";"";"";"";"";"";"";"";"";"";"";""
;;;;;frac;0,29;0,31;1;0;1;"";0;0;"";0;0;"";"";"";"";"";"";"";"";"";"";"";"";"";""
;;;;;N;14;13;3;3;1;"";5;1;"";1;1;"";"";"";"";"";"";"";"";"";"";"";"";"";""

P000925
P000925;1;B01-18;"0,05";"5,95";"0";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000925;2;A06-15;"-0,65";"5,56";"0";"-1,3 (SE 1,11 bei 2 Fragen mit R/W-Rate 0)";"-1,3 (SE 1,11 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"-1,3 (SE 1,11 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000925;3;A02-02;"-1,28";"5,61";"0";"-1,86 (SE 0,93 bei 3 Fragen mit R/W-Rate 0)";"-1,86 (SE 0,93 bei 2 Fragen mit R/W-Rate 0)";"";"-1,86 (SE 0,93 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000925;4;A02-19;"-1,80";"5,87";"0";"-2,33 (SE 0,82 bei 4 Fragen mit R/W-Rate 0)";"-2,33 (SE 0,82 bei 3 Fragen mit R/W-Rate 0)";"";"-2,33 (SE 0,82 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000925;5;A05-04;"-2,10";"5,98";"1";"-2,62 (SE 0,76 bei 5 Fragen mit R/W-Rate 0,2)";"-1,96 (SE 0,26 bei 4 Fragen mit R/W-Rate 0,25)";"";"";"";"";"-1,88 (SE 0,41 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000925;6;A05-03;"-2,65";"5,76";"1";"-1,95 (SE 0,25 bei 6 Fragen mit R/W-Rate 0,33)";"-1,95 (SE 0,25 bei 5 Fragen mit R/W-Rate 0,4)";"";"";"";"";"-1,87 (SE 0,4 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000925;7;A02-08;"-2,01";"5,63";"0";"-2,09 (SE 0,21 bei 7 Fragen mit R/W-Rate 0,29)";"-2,09 (SE 0,21 bei 6 Fragen mit R/W-Rate 0,33)";"";"-2,19 (SE 0,33 bei 3 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
